success,rt,trial_type,trial_index,plugin_version,time_elapsed,random_id,participant,stimulus,response,word,type,question_order,file_name
NA,null,html-keyboard-response,152,2.0.0,278265,ptlrdc3hbcm,1,<p>lawyer</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,18789,html-keyboard-response,153,2.0.0,297060,ptlrdc3hbcm,1,"Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>",NA,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,4221,survey-likert,154,null,301299,ptlrdc3hbcm,1,NA,"{""Q0"":2}",procedure,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1337,survey-likert,155,null,302643,ptlrdc3hbcm,1,NA,"{""Q0"":2}",black,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1444,survey-likert,156,null,304092,ptlrdc3hbcm,1,NA,"{""Q0"":2}",weather,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1454,survey-likert,157,null,305551,ptlrdc3hbcm,1,NA,"{""Q0"":2}",balance,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1472,survey-likert,158,null,307027,ptlrdc3hbcm,1,NA,"{""Q0"":2}",frame,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1428,survey-likert,159,null,308460,ptlrdc3hbcm,1,NA,"{""Q0"":2}",curtain,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1161,survey-likert,160,null,309625,ptlrdc3hbcm,1,NA,"{""Q0"":2}",jam,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1231,survey-likert,161,null,310861,ptlrdc3hbcm,1,NA,"{""Q0"":2}",laptop,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1014,survey-likert,162,null,311878,ptlrdc3hbcm,1,NA,"{""Q0"":2}",seat,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1076,survey-likert,163,null,312960,ptlrdc3hbcm,1,NA,"{""Q0"":2}",chair,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1674,survey-likert,164,null,314638,ptlrdc3hbcm,1,NA,"{""Q0"":2}",camera,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1052,survey-likert,165,null,315695,ptlrdc3hbcm,1,NA,"{""Q0"":2}",patient,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1109,survey-likert,166,null,316809,ptlrdc3hbcm,1,NA,"{""Q0"":2}",mountain,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1338,survey-likert,167,null,318153,ptlrdc3hbcm,1,NA,"{""Q0"":2}",bread,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1093,survey-likert,168,null,319252,ptlrdc3hbcm,1,NA,"{""Q0"":2}",guitar,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,985,survey-likert,169,null,320242,ptlrdc3hbcm,1,NA,"{""Q0"":2}",window,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1319,survey-likert,170,null,321569,ptlrdc3hbcm,1,NA,"{""Q0"":2}",fight,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1053,survey-likert,171,null,322626,ptlrdc3hbcm,1,NA,"{""Q0"":2}",cold,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1125,survey-likert,172,null,323756,ptlrdc3hbcm,1,NA,"{""Q0"":2}",fear,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1159,survey-likert,173,null,324919,ptlrdc3hbcm,1,NA,"{""Q0"":2}",drift,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1249,survey-likert,174,null,326173,ptlrdc3hbcm,1,NA,"{""Q0"":2}",balloon,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1077,survey-likert,175,null,327254,ptlrdc3hbcm,1,NA,"{""Q0"":2}",noise,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1381,survey-likert,176,null,328640,ptlrdc3hbcm,1,NA,"{""Q0"":2}",attention,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1406,survey-likert,177,null,330049,ptlrdc3hbcm,1,NA,"{""Q0"":2}",butter,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1765,survey-likert,178,null,331819,ptlrdc3hbcm,1,NA,"{""Q0"":2}",planet,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,987,survey-likert,179,null,332811,ptlrdc3hbcm,1,NA,"{""Q0"":2}",conflict,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1142,survey-likert,180,null,333958,ptlrdc3hbcm,1,NA,"{""Q0"":2}",hospital,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1510,survey-likert,181,null,335473,ptlrdc3hbcm,1,NA,"{""Q0"":2}",river,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1151,survey-likert,182,null,336629,ptlrdc3hbcm,1,NA,"{""Q0"":2}",lighthouse,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1117,survey-likert,183,null,337751,ptlrdc3hbcm,1,NA,"{""Q0"":2}",oven,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1454,survey-likert,184,null,339210,ptlrdc3hbcm,1,NA,"{""Q0"":2}",white,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1044,survey-likert,185,null,340259,ptlrdc3hbcm,1,NA,"{""Q0"":2}",void,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1116,survey-likert,186,null,341380,ptlrdc3hbcm,1,NA,"{""Q0"":2}",basket,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1128,survey-likert,187,null,342512,ptlrdc3hbcm,1,NA,"{""Q0"":2}",book,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1044,survey-likert,188,null,343561,ptlrdc3hbcm,1,NA,"{""Q0"":2}",legs,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1010,survey-likert,189,null,344577,ptlrdc3hbcm,1,NA,"{""Q0"":2}",clock,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,887,survey-likert,190,null,345469,ptlrdc3hbcm,1,NA,"{""Q0"":2}",shade,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,931,survey-likert,191,null,346404,ptlrdc3hbcm,1,NA,"{""Q0"":2}",anger,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,1265,survey-likert,192,null,347673,ptlrdc3hbcm,1,NA,"{""Q0"":2}",chilly,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,898,survey-likert,193,null,348577,ptlrdc3hbcm,1,NA,"{""Q0"":2}",doctor,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,861,survey-likert,194,null,349443,ptlrdc3hbcm,1,NA,"{""Q0"":2}",elephant,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,913,survey-likert,195,null,350361,ptlrdc3hbcm,1,NA,"{""Q0"":2}",ink,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
NA,9679,survey-text,196,2.0.0,360059,ptlrdc3hbcm,1,NA,"{""age"":""20"",""gender"":""female"",""Q2"":"""",""Q3"":""""}",NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/ptlrdc3hbcm_1732217531564.csv
TRUE,2252,fullscreen,0,null,3258,pu46dehm4mr,flamingo,NA,NA,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,7783,html-keyboard-response,1,2.0.0,11043,pu46dehm4mr,flamingo,"Welcome to the Fasle Recall Experiment.<p>You will see and listen to 6 lists of 12-words one at a time. Try to remember as many as you can.</p><p>After the list, you’ll be asked to complete a recognition test.</p><p>Press any key to begin.</p>",NA,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,4441,survey-text,2,2.0.0,15487,pu46dehm4mr,flamingo,NA,"{""participant_id"":""flamingo""}",NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,3,2.0.0,17490,pu46dehm4mr,flamingo,<h3>List 1 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,4,2.0.0,18494,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,5,2.0.0,19996,pu46dehm4mr,flamingo,<p>fury</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,6,2.0.0,20999,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,7,2.0.0,22501,pu46dehm4mr,flamingo,<p>ire</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,8,2.0.0,23503,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,9,2.0.0,25005,pu46dehm4mr,flamingo,<p>fight</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,10,2.0.0,26008,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,11,2.0.0,27510,pu46dehm4mr,flamingo,<p>hatred</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,12,2.0.0,28513,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,13,2.0.0,30016,pu46dehm4mr,flamingo,<p>temper</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,14,2.0.0,31018,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,15,2.0.0,32519,pu46dehm4mr,flamingo,<p>mean</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,16,2.0.0,33522,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,17,2.0.0,35025,pu46dehm4mr,flamingo,<p>hate</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,18,2.0.0,36027,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,19,2.0.0,37530,pu46dehm4mr,flamingo,<p>happy</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,20,2.0.0,38532,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,21,2.0.0,40035,pu46dehm4mr,flamingo,<p>wrath</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,22,2.0.0,41037,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,23,2.0.0,42540,pu46dehm4mr,flamingo,<p>rage</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,24,2.0.0,43542,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,25,2.0.0,45044,pu46dehm4mr,flamingo,<p>fear</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,26,2.0.0,46047,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,27,2.0.0,47549,pu46dehm4mr,flamingo,<p>mad</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,28,2.0.0,49551,pu46dehm4mr,flamingo,<h3>List 2 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,29,2.0.0,50554,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,30,2.0.0,52057,pu46dehm4mr,flamingo,<p>flour</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,31,2.0.0,53059,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,32,2.0.0,54561,pu46dehm4mr,flamingo,<p>food</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,33,2.0.0,55563,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,34,2.0.0,57065,pu46dehm4mr,flamingo,<p>rye</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,35,2.0.0,58068,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,36,2.0.0,59570,pu46dehm4mr,flamingo,<p>jelly</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,37,2.0.0,60572,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,38,2.0.0,62075,pu46dehm4mr,flamingo,<p>eat</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,39,2.0.0,63077,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,40,2.0.0,64579,pu46dehm4mr,flamingo,<p>slice</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,41,2.0.0,65582,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,42,2.0.0,67084,pu46dehm4mr,flamingo,<p>butter</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,43,2.0.0,68087,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,44,2.0.0,69589,pu46dehm4mr,flamingo,<p>sandwich</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,45,2.0.0,70591,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,46,2.0.0,72094,pu46dehm4mr,flamingo,<p>milk</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,47,2.0.0,73097,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,48,2.0.0,74599,pu46dehm4mr,flamingo,<p>dough</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,49,2.0.0,75602,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,50,2.0.0,77104,pu46dehm4mr,flamingo,<p>jam</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,51,2.0.0,78106,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,52,2.0.0,79609,pu46dehm4mr,flamingo,<p>crust</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,53,2.0.0,81611,pu46dehm4mr,flamingo,<h3>List 3 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,54,2.0.0,82613,pu46dehm4mr,flamingo,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
NA,null,html-keyboard-response,55,2.0.0,84115,pu46dehm4mr,flamingo,<p>sit</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pu46dehm4mr_1732230669847.csv
