"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","108","2.0.0","162839","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","164343","pr3l31nor41","raccoon","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","165357","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","166866","pr3l31nor41","raccoon","<p>patient</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","167877","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","169384","pr3l31nor41","raccoon","<p>sick</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","171277","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","173286","pr3l31nor41","raccoon","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","175279","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","177290","pr3l31nor41","raccoon","<p>office</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","179278","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","181278","pr3l31nor41","raccoon","<p>ill</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","183287","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","185278","pr3l31nor41","raccoon","<p>physician</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","187284","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","189279","pr3l31nor41","raccoon","<p>health</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","191280","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","193285","pr3l31nor41","raccoon","<p>stethoscope</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","195282","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","197277","pr3l31nor41","raccoon","<p>nurse</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","200279","pr3l31nor41","raccoon","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","202290","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","204287","pr3l31nor41","raccoon","<p>freeze</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","206278","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","208285","pr3l31nor41","raccoon","<p>winter</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","210278","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","212289","pr3l31nor41","raccoon","<p>hot</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","214281","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","216276","pr3l31nor41","raccoon","<p>ice</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","218289","pr3l31nor41","raccoon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","220277","pr3l31nor41","raccoon","<p>warm</p>","null","","",""
